80120	 2,3 	10	87
80120	 2,3 	10	87
80030	 2,3 	10	87
80030	 2,3 	10	86
80270	 2,3 	10	86
80270	 2,3 	10	86
80022	 2,3 	10	86
80050	 2,3 	10	86
80090	 2,3 	10	86
80030	 2,3 	10	86
80030	 2,3 	10	86
80020	 2,3 	10	86
80022	 2,3 	10	86
80022	 2,3 	10	86
80210	 2,3 	10	86
80022	 2,3 	10	86
80010	 2,3 	10	86
80210	 2,3 	10	86
80020	 2,3 	10	86
80022	 2,3 	10	86
80050	 2,3 	10	86
80030	 2,3 	10	86
80030	 2,3 	10	86
80050	 2,3 	10	86
80022	 2,3 	10	86
80022	 2,3 	10	86
80030	 2,3 	10	86
80022	 2,3 	10	86
80270	 2,3 	10	86
80020	 2,3 	10	86
80210	 2,3 	10	86
80020	 2,3 	10	86
80022	 2,3 	10	86
80022	 2,3 	10	86
80090	 2,3 	10	86
80090	 2,3 	10	86
80060	 2,3 	10	86
80020	 2,3 	10	86
80210	 2,3 	10	86
80210	 2,3 	10	86
80030	 2,3 	10	86
80020	 2,3 	10	86
80020	 2,3 	10	86
80040	 2,3 	10	86
80040	 2,3 	10	86
80210	 2,3 	10	86
80020	 2,3 	10	86
80020	 2,3 	10	86
80020	 2,3 	10	86
80100	 2,3 	10	86
80050	 2,3 	10	86
80210	 2,3 	10	86
80022	 2,3 	10	86
80270	 2,3 	10	86
80270	 2,3 	10	86
80270	 2,3 	10	86
80040	 2,3 	10	86
80100	 2,3 	10	86
80210	 2,3 	10	86
80060	 2,3 	10	86
80022	 2,3 	10	86
80020	 2,3 	10	86
80270	 2,3 	10	86
80030	 2,3 	10	86
80030	 2,3 	10	86
80010	 2,3 	10	86
80050	 2,3 	10	86
80100	 2,3 	10	86
80250	 2,3 	10	86
80090	 2,3 	10	86
80090	 2,3 	10	86
80120	 2,3 	10	86
80210	 2,3 	10	86
80120	 2,3 	10	85
80010	 2,3 	10	85
80022	 2,3 	10	85
80022	 2,3 	10	85
80030	 2,3 	10	85
80030	 2,3 	10	85
80040	 2,3 	10	85
80020	 2,3 	10	85
80022	 2,3 	10	85
80022	 2,3 	10	85
80022	 2,3 	10	85
80010	 2,3 	10	85
80120	 2,3 	10	85
80030	 2,3 	10	85
80270	 2,3 	10	85
80050	 2,3 	10	85
80270	 2,3 	10	85
80040	 2,3 	10	85
80010	 2,3 	10	85
80050	 2,3 	10	85
80050	 2,3 	10	85
80210	 2,3 	10	85
80010	 2,3 	10	85
80210	 2,3 	10	85
80100	 2,3 	10	85
80030	 2,3 	10	85
80040	 2,3 	10	85
80120	 2,3 	10	85
80030	 2,3 	10	85
80090	 2,3 	10	85
80250	 2,3 	10	85
80022	 2,3 	10	85
80022	 2,3 	10	85
80010	 2,3 	10	85
80210	 2,3 	10	85
80020	 2,3 	10	85
80210	 2,3 	10	85
80210	 2,3 	10	85
80210	 2,3 	10	85
80022	 2,3 	10	85
80270	 2,3 	10	85
80210	 2,3 	10	85
80210	 2,3 	10	85
80022	 2,3 	10	85
80210	 2,3 	10	85
80090	 2,3 	10	85
80210	 2,3 	10	85
80010	 2,3 	10	85
80020	 2,3 	10	85
80020	 2,3 	10	85
80270	 2,3 	10	85
80270	 2,3 	10	85
80020	 2,3 	10	85
80030	 2,3 	10	85
80270	 2,3 	10	85
80270	 2,3 	10	85
80022	 2,3 	10	85
80022	 2,3 	10	85
80030	 2,3 	10	85
80060	 2,3 	10	85
80120	 2,3 	10	85
80120	 2,3 	10	85
80210	 2,3 	10	85
80120	 2,3 	10	85
80010	 2,3 	10	84
80270	 2,3 	10	84
80270	 2,3 	10	84
80022	 2,3 	10	84
80100	 2,3 	10	84
80120	 2,3 	10	84
80030	 2,3 	10	84
80060	 2,3 	10	84
80010	 2,3 	10	84
80020	 2,3 	10	84
80010	 2,3 	10	84
80022	 2,3 	10	84
80270	 2,3 	10	84
80050	 2,3 	10	84
80022	 2,3 	10	84
80210	 2,3 	10	84
80210	 2,3 	10	84
80040	 2,3 	10	84
80270	 2,3 	10	84
80270	 2,3 	10	84
80030	 2,3 	10	84
80120	 2,3 	10	84
80090	 2,3 	10	84
80022	 2,3 	10	84
80020	 2,3 	10	84
80020	 2,3 	10	84
80020	 2,3 	10	84
80050	 2,3 	10	84
80010	 2,3 	10	84
80270	 2,3 	10	84
80022	 2,3 	10	84
80020	 2,3 	10	84
80030	 2,3 	10	84
80030	 2,3 	10	84
80030	 2,3 	10	84
80030	 2,3 	10	84
80060	 2,3 	10	84
80120	 2,3 	10	84
80010	 2,3 	10	84
80022	 2,3 	10	84
80020	 2,3 	10	84
80020	 2,3 	10	84
80270	 2,3 	10	84
80090	 2,3 	10	84
80022	 2,3 	10	84
80022	 2,3 	10	84
80043	 2,3 	10	84
80030	 2,3 	10	84
80020	 2,3 	10	84
80020	 2,3 	10	84
80022	 2,3 	10	84
80020	 2,3 	10	84
80030	 2,3 	10	84
80270	 2,3 	10	84
80020	 2,3 	10	84
80270	 2,3 	10	84
80030	 2,3 	10	84
80043	 2,3 	10	84
80010	 2,3 	10	84
80270	 2,3 	10	84
80250	 2,3 	10	84
80050	 2,3 	10	84
80100	 2,3 	10	84
80090	 2,3 	10	84
80090	 2,3 	10	84
80210	 2,3 	10	84
80040	 2,3 	10	84
80050	 2,3 	10	84
80050	 2,3 	10	83
80010	 2,3 	10	83
80030	 2,3 	10	83
80060	 2,3 	10	83
80020	 2,3 	10	83
80022	 2,3 	10	83
80050	 2,3 	10	83
80022	 2,3 	10	83
80210	 2,3 	10	83
80210	 2,3 	10	83
80210	 2,3 	10	83
80250	 2,3 	10	83
80022	 2,3 	10	83
80022	 2,3 	10	83
80030	 2,3 	10	83
80030	 2,3 	10	83
80050	 2,3 	10	83
80020	 2,3 	10	83
80210	 2,3 	10	83
80050	 2,3 	10	83
80210	 2,3 	10	83
80090	 2,3 	10	83
80030	 2,3 	10	83
80050	 2,3 	10	83
80210	 2,3 	10	83
80030	 2,3 	10	83
80100	 2,3 	10	83
80020	 2,3 	10	83
80020	 2,3 	10	83
80020	 2,3 	10	83
80010	 2,3 	10	83
80030	 2,3 	10	83
80030	 2,3 	10	83
80060	 2,3 	10	83
80020	 2,3 	10	83
80090	 2,3 	10	83
80100	 2,3 	10	83
80250	 2,3 	10	83
80100	 2,3 	10	83
80020	 2,3 	10	83
80250	 2,3 	10	83
80020	 2,3 	10	83
80030	 2,3 	10	83
80270	 2,3 	10	83
80050	 2,3 	10	83
80270	 2,3 	10	83
80020	 2,3 	10	83
80020	 2,3 	10	83
80090	 2,3 	10	83
80030	 2,3 	10	83
80250	 2,3 	10	83
80210	 2,3 	10	83
80090	 2,3 	10	83
80210	 2,3 	10	83
80060	 2,3 	10	83
80030	 2,3 	10	82
80250	 2,3 	10	82
80020	 2,3 	10	82
80020	 2,3 	10	82
80120	 2,3 	10	82
80010	 2,3 	10	82
80090	 2,3 	10	82
80090	 2,3 	10	82
80100	 2,3 	10	82
80120	 2,3 	10	82
80090	 2,3 	10	82
80090	 2,3 	10	82
80020	 2,3 	10	82
80022	 2,3 	10	82
80270	 2,3 	10	82
80120	 2,3 	10	82
80210	 2,3 	10	82
80210	 2,3 	10	82
80022	 2,3 	10	82
80030	 2,3 	10	82
80270	 2,3 	10	82
80030	 2,3 	10	82
80022	 2,3 	10	82
80090	 2,3 	10	82
80120	 2,3 	10	82
80090	 2,3 	10	82
80090	 2,3 	10	82
80022	 2,3 	10	82
80100	 2,3 	10	82
80020	 2,3 	10	82
80022	 2,3 	10	82
80210	 2,3 	10	82
80010	 2,3 	10	82
80090	 2,3 	10	82
80030	 2,3 	10	82
80030	 2,3 	10	82
80030	 2,3 	10	82
80020	 2,3 	10	82
80030	 2,3 	10	82
80210	 2,3 	10	82
80020	 2,3 	10	82
80210	 2,3 	10	82
80020	 2,3 	10	82
80040	 2,3 	10	82
80210	 2,3 	10	82
80030	 2,3 	10	82
80030	 2,3 	10	82
80030	 2,3 	10	82
80043	 2,3 	10	82
80030	 2,3 	10	82
80043	 2,3 	10	82
80040	 2,3 	10	82
80030	 2,3 	10	82
80043	 2,3 	10	82
80020	 2,3 	10	82
80010	 2,3 	10	82
80030	 2,3 	10	82
80050	 2,3 	10	82
80270	 2,3 	10	82
80270	 2,3 	10	82
80270	 2,3 	10	82
80030	 2,3 	10	82
80030	 2,3 	10	82
80010	 2,3 	10	82
80270	 2,3 	10	82
80210	 2,3 	10	82
80090	 2,3 	10	82
80030	 2,3 	10	82
80022	 2,3 	10	82
80090	 2,3 	10	82
80022	 2,3 	10	82
80210	 2,3 	10	82
80010	 2,3 	10	81
80020	 2,3 	10	81
80020	 2,3 	10	81
80022	 2,3 	10	81
80270	 2,3 	10	81
80022	 2,3 	10	81
80090	 2,3 	10	81
80090	 2,3 	10	81
80060	 2,3 	10	81
80050	 2,3 	10	81
80020	 2,3 	10	81
80020	 2,3 	10	81
80040	 2,3 	10	81
80030	 2,3 	10	81
80030	 2,3 	10	81
80090	 2,3 	10	81
80090	 2,3 	10	81
80020	 2,3 	10	81
80020	 2,3 	10	81
80120	 2,3 	10	81
80022	 2,3 	10	81
80210	 2,3 	10	81
80022	 2,3 	10	81
80030	 2,3 	10	81
80043	 2,3 	10	81
80043	 2,3 	10	81
80270	 2,3 	10	81
80100	 2,3 	10	81
80210	 2,3 	10	81
80030	 2,3 	10	81
80030	 2,3 	10	81
80210	 2,3 	10	81
80043	 2,3 	10	81
80030	 2,3 	10	81
80020	 2,3 	10	81
80050	 2,3 	10	81
80040	 2,3 	10	81
80210	 2,3 	10	81
80022	 2,3 	10	81
80270	 2,3 	10	81
80030	 2,3 	10	81
80100	 2,3 	10	81
80030	 2,3 	10	81
80100	 2,3 	10	81
80040	 2,3 	10	81
80210	 2,3 	10	81
80250	 2,3 	10	81
80250	 2,3 	10	81
80210	 2,3 	10	81
80210	 2,3 	10	81
80140	 2,3 	10	81
80022	 2,3 	10	81
80100	 2,3 	10	81
80020	 2,3 	10	81
80030	 2,3 	10	81
80270	 2,3 	10	81
80270	 2,3 	10	81
80022	 2,3 	10	81
80022	 2,3 	10	81
80270	 2,3 	10	81
80030	 2,3 	10	81
80090	 2,3 	10	81
80040	 2,3 	10	81
80042	 2,3 	10	81
80022	 2,3 	10	81
80100	 2,3 	10	81
80250	 2,3 	10	81
80210	 2,3 	10	81
80030	 2,3 	10	81
80120	 2,3 	10	81
80210	 2,3 	10	81
80120	 2,3 	10	81
80020	 2,3 	10	80
80120	 2,3 	10	80
80120	 2,3 	10	80
80042	 2,3 	10	80
80090	 2,3 	10	80
80022	 2,3 	10	80
80030	 2,3 	10	80
80090	 2,3 	10	80
80060	 2,3 	10	80
80210	 2,3 	10	80
80060	 2,3 	10	80
80020	 2,3 	10	80
80022	 2,3 	10	80
80090	 2,3 	10	80
80030	 2,3 	10	80
80090	 2,3 	10	80
80090	 2,3 	10	80
80090	 2,3 	10	80
80090	 2,3 	10	80
80020	 2,3 	10	80
80120	 2,3 	10	80
80022	 2,3 	10	80
80022	 2,3 	10	80
80010	 2,3 	10	80
80043	 2,3 	10	80
80020	 2,3 	10	80
80210	 2,3 	10	80
80030	 2,3 	10	80
80043	 2,3 	10	80
80010	 2,3 	10	80
80210	 2,3 	10	80
80090	 2,3 	10	80
80030	 2,3 	10	80
80250	 2,3 	10	80
80030	 2,3 	10	80
80022	 2,3 	10	80
80020	 2,3 	10	80
80030	 2,3 	10	80
80022	 2,3 	10	80
80210	 2,3 	10	80
80040	 2,3 	10	80
80050	 2,3 	10	80
80210	 2,3 	10	80
80050	 2,3 	10	80
80010	 2,3 	10	80
80020	 2,3 	10	80
80020	 2,3 	10	80
80270	 2,3 	10	80
80042	 2,3 	10	80
80250	 2,3 	10	80
80010	 2,3 	10	80
80090	 2,3 	10	80
80090	 2,3 	10	80
80022	 2,3 	10	80
80090	 2,3 	10	80
80030	 2,3 	10	80
80120	 2,3 	10	80
80060	 2,3 	10	80
80030	 2,3 	10	79
80020	 2,3 	10	79
80022	 2,3 	10	79
80022	 2,3 	10	79
80022	 2,3 	10	79
80120	 2,3 	10	79
80050	 2,3 	10	79
80210	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80020	 2,3 	10	79
80050	 2,3 	10	79
80210	 2,3 	10	79
80090	 2,3 	10	79
80022	 2,3 	10	79
80270	 2,3 	10	79
80042	 2,3 	10	79
80030	 2,3 	10	79
80270	 2,3 	10	79
80270	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80022	 2,3 	10	79
80050	 2,3 	10	79
80120	 2,3 	10	79
80270	 2,3 	10	79
80022	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80250	 2,3 	10	79
80090	 2,3 	10	79
80120	 2,3 	10	79
80050	 2,3 	10	79
80090	 2,3 	10	79
80090	 2,3 	10	79
80020	 2,3 	10	79
80030	 2,3 	10	79
80022	 2,3 	10	79
80030	 2,3 	10	79
80043	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80090	 2,3 	10	79
80040	 2,3 	10	79
80043	 2,3 	10	79
80060	 2,3 	10	79
80270	 2,3 	10	79
80270	 2,3 	10	79
80270	 2,3 	10	79
80022	 2,3 	10	79
80060	 2,3 	10	79
80250	 2,3 	10	79
80100	 2,3 	10	79
80250	 2,3 	10	79
80090	 2,3 	10	79
80210	 2,3 	10	79
80050	 2,3 	10	79
80090	 2,3 	10	79
80050	 2,3 	10	79
80022	 2,3 	10	79
80030	 2,3 	10	79
80030	 2,3 	10	79
80210	 2,3 	10	79
80100	 2,3 	10	79
80270	 2,3 	10	79
80090	 2,3 	10	79
80030	 2,3 	10	79
80120	 2,3 	10	79
80100	 2,3 	10	79
80040	 2,3 	10	79
80120	 2,3 	10	79
80030	 2,3 	10	78
80020	 2,3 	10	78
80010	 2,3 	10	78
80120	 2,3 	10	78
80022	 2,3 	10	78
80090	 2,3 	10	78
80120	 2,3 	10	78
80040	 2,3 	10	78
80030	 2,3 	10	78
80010	 2,3 	10	78
80060	 2,3 	10	78
80060	 2,3 	10	78
80030	 2,3 	10	78
80030	 2,3 	10	78
80060	 2,3 	10	78
80060	 2,3 	10	78
80090	 2,3 	10	78
80020	 2,3 	10	78
80022	 2,3 	10	78
80022	 2,3 	10	78
80030	 2,3 	10	78
80030	 2,3 	10	78
80042	 2,3 	10	78
80030	 2,3 	10	78
80090	 2,3 	10	78
80030	 2,3 	10	78
80090	 2,3 	10	78
80060	 2,3 	10	78
80020	 2,3 	10	78
80090	 2,3 	10	78
80060	 2,3 	10	78
80043	 2,3 	10	78
80090	 2,3 	10	78
80030	 2,3 	10	78
80060	 2,3 	10	78
80050	 2,3 	10	78
80060	 2,3 	10	78
80030	 2,3 	10	78
80090	 2,3 	10	78
80030	 2,3 	10	78
80270	 2,3 	10	78
80100	 2,3 	10	78
80050	 2,3 	10	78
80020	 2,3 	10	78
80060	 2,3 	10	78
80060	 2,3 	10	78
80030	 2,3 	10	78
80210	 2,3 	10	78
80120	 2,3 	10	78
80120	 2,3 	10	78
80210	 2,3 	10	78
80030	 2,3 	10	78
80030	 2,3 	10	78
80020	 2,3 	10	78
80270	 2,3 	10	78
80030	 2,3 	10	78
80010	 2,3 	10	78
80270	 2,3 	10	78
80270	 2,3 	10	78
80030	 2,3 	10	78
80100	 2,3 	10	78
80100	 2,3 	10	78
80100	 2,3 	10	78
80040	 2,3 	10	78
80210	 2,3 	10	78
80210	 2,3 	10	78
80040	 2,3 	10	78
80020	 2,3 	10	78
80020	 2,3 	10	78
80020	 2,3 	10	78
80022	 2,3 	10	78
80030	 2,3 	10	78
80030	 2,3 	10	78
80030	 2,3 	10	78
80022	 2,3 	10	78
80022	 2,3 	10	78
80090	 2,3 	10	78
80090	 2,3 	10	78
80050	 2,3 	10	78
80030	 2,3 	10	78
80030	 2,3 	10	78
80100	 2,3 	10	78
80120	 2,3 	10	78
80100	 2,3 	10	78
80100	 2,3 	10	78
80022	 2,3 	10	78
80010	 2,3 	10	78
80030	 2,3 	10	78
80020	 2,3 	10	77
80010	 2,3 	10	77
80020	 2,3 	10	77
80022	 2,3 	10	77
80010	 2,3 	10	77
80060	 2,3 	10	77
80030	 2,3 	10	77
80050	 2,3 	10	77
80060	 2,3 	10	77
80060	 2,3 	10	77
80050	 2,3 	10	77
80020	 2,3 	10	77
80022	 2,3 	10	77
80210	 2,3 	10	77
80250	 2,3 	10	77
80010	 2,3 	10	77
80050	 2,3 	10	77
80060	 2,3 	10	77
80090	 2,3 	10	77
80042	 2,3 	10	77
80060	 2,3 	10	77
80060	 2,3 	10	77
80020	 2,3 	10	77
80022	 2,3 	10	77
80090	 2,3 	10	77
80060	 2,3 	10	77
80010	 2,3 	10	77
80270	 2,3 	10	77
80030	 2,3 	10	77
80022	 2,3 	10	77
80022	 2,3 	10	77
80030	 2,3 	10	77
80120	 2,3 	10	77
80030	 2,3 	10	77
80020	 2,3 	10	77
80100	 2,3 	10	77
80060	 2,3 	10	77
80090	 2,3 	10	77
80090	 2,3 	10	77
80040	 2,3 	10	77
80270	 2,3 	10	77
80030	 2,3 	10	77
80250	 2,3 	10	77
80043	 2,3 	10	77
80250	 2,3 	10	77
80090	 2,3 	10	77
80140	 2,3 	10	77
80270	 2,3 	10	77
80022	 2,3 	10	77
80020	 2,3 	10	77
80270	 2,3 	10	77
80090	 2,3 	10	77
80270	 2,3 	10	77
80050	 2,3 	10	77
80120	 2,3 	10	77
80030	 2,3 	10	77
80030	 2,3 	10	77
80040	 2,3 	10	77
80030	 2,3 	10	77
80090	 2,3 	10	77
80100	 2,3 	10	77
80020	 2,3 	10	77
80210	 2,3 	10	77
80060	 2,3 	10	76
80030	 2,3 	10	76
80010	 2,3 	10	76
80020	 2,3 	10	76
80120	 2,3 	10	76
80120	 2,3 	10	76
80040	 2,3 	10	76
80030	 2,3 	10	76
80100	 2,3 	10	76
80060	 2,3 	10	76
80060	 2,3 	10	76
80060	 2,3 	10	76
80020	 2,3 	10	76
80030	 2,3 	10	76
80020	 2,3 	10	76
80022	 2,3 	10	76
80210	 2,3 	10	76
80030	 2,3 	10	76
80020	 2,3 	10	76
80030	 2,3 	10	76
80090	 2,3 	10	76
80090	 2,3 	10	76
80120	 2,3 	10	76
80090	 2,3 	10	76
80050	 2,3 	10	76
80060	 2,3 	10	76
80042	 2,3 	10	76
80020	 2,3 	10	76
80020	 2,3 	10	76
80020	 2,3 	10	76
80270	 2,3 	10	76
80022	 2,3 	10	76
80022	 2,3 	10	76
80090	 2,3 	10	76
80010	 2,3 	10	76
80030	 2,3 	10	76
80030	 2,3 	10	76
80020	 2,3 	10	76
80030	 2,3 	10	76
80120	 2,3 	10	76
80090	 2,3 	10	76
80270	 2,3 	10	76
80030	 2,3 	10	76
80100	 2,3 	10	76
80010	 2,3 	10	76
80270	 2,3 	10	76
80210	 2,3 	10	76
80043	 2,3 	10	76
80270	 2,3 	10	76
80210	 2,3 	10	76
80250	 2,3 	10	76
80043	 2,3 	10	76
80050	 2,3 	10	76
80050	 2,3 	10	76
80050	 2,3 	10	76
80090	 2,3 	10	76
80210	 2,3 	10	76
80043	 2,3 	10	76
80043	 2,3 	10	76
80050	 2,3 	10	76
80030	 2,3 	10	76
80050	 2,3 	10	76
80270	 2,3 	10	76
80030	 2,3 	10	76
80270	 2,3 	10	76
80270	 2,3 	10	76
80010	 2,3 	10	76
80270	 2,3 	10	76
80030	 2,3 	10	76
80090	 2,3 	10	76
80010	 2,3 	10	76
80022	 2,3 	10	76
80090	 2,3 	10	76
80250	 2,3 	10	76
80100	 2,3 	10	76
80060	 2,3 	10	76
80120	 2,3 	10	76
80060	 2,3 	10	76
80050	 2,3 	10	76
80120	 2,3 	10	76
80250	 2,3 	10	76
80030	 2,3 	10	75
80030	 2,3 	10	75
80020	 2,3 	10	75
80120	 2,3 	10	75
80270	 2,3 	10	75
80250	 2,3 	10	75
80090	 2,3 	10	75
80030	 2,3 	10	75
80090	 2,3 	10	75
80010	 2,3 	10	75
80050	 2,3 	10	75
80030	 2,3 	10	75
80020	 2,3 	10	75
80210	 2,3 	10	75
80120	 2,3 	10	75
80022	 2,3 	10	75
80210	 2,3 	10	75
80090	 2,3 	10	75
80030	 2,3 	10	75
80120	 2,3 	10	75
80090	 2,3 	10	75
80270	 2,3 	10	75
80020	 2,3 	10	75
80022	 2,3 	10	75
80022	 2,3 	10	75
80022	 2,3 	10	75
80043	 2,3 	10	75
80030	 2,3 	10	75
80090	 2,3 	10	75
80030	 2,3 	10	75
80010	 2,3 	10	75
80030	 2,3 	10	75
80090	 2,3 	10	75
80022	 2,3 	10	75
80250	 2,3 	10	75
80022	 2,3 	10	75
80040	 2,3 	10	75
80120	 2,3 	10	75
80120	 2,3 	10	75
80210	 2,3 	10	75
80060	 2,3 	10	75
80060	 2,3 	10	75
80040	 2,3 	10	75
80060	 2,3 	10	75
80210	 2,3 	10	75
80030	 2,3 	10	75
80100	 2,3 	10	75
80042	 2,3 	10	75
80043	 2,3 	10	75
80042	 2,3 	10	75
80060	 2,3 	10	75
80120	 2,3 	10	75
80060	 2,3 	10	75
80020	 2,3 	10	75
80270	 2,3 	10	75
80030	 2,3 	10	75
80022	 2,3 	10	75
80010	 2,3 	10	75
80020	 2,3 	10	75
80090	 2,3 	10	75
80050	 2,3 	10	75
80100	 2,3 	10	75
80250	 2,3 	10	75
80120	 2,3 	10	75
80030	 2,3 	10	75
80090	 2,3 	10	75
80270	 2,3 	10	75
80120	 2,3 	10	75
80022	 2,3 	10	75
80120	 2,3 	10	75
80020	 2,3 	10	74
80022	 2,3 	10	74
80120	 2,3 	10	74
80042	 2,3 	10	74
80100	 2,3 	10	74
80030	 2,3 	10	74
80030	 2,3 	10	74
80060	 2,3 	10	74
80060	 2,3 	10	74
80022	 2,3 	10	74
80270	 2,3 	10	74
80120	 2,3 	10	74
80050	 2,3 	10	74
80120	 2,3 	10	74
80050	 2,3 	10	74
80022	 2,3 	10	74
80030	 2,3 	10	74
80030	 2,3 	10	74
80040	 2,3 	10	74
80100	 2,3 	10	74
80040	 2,3 	10	74
80050	 2,3 	10	74
80270	 2,3 	10	74
80100	 2,3 	10	74
80020	 2,3 	10	74
80050	 2,3 	10	74
80020	 2,3 	10	74
80022	 2,3 	10	74
80022	 2,3 	10	74
80090	 2,3 	10	74
80060	 2,3 	10	74
80250	 2,3 	10	74
80210	 2,3 	10	74
80100	 2,3 	10	74
80060	 2,3 	10	74
80090	 2,3 	10	74
80090	 2,3 	10	74
80010	 2,3 	10	74
80050	 2,3 	10	74
80050	 2,3 	10	74
80090	 2,3 	10	74
80250	 2,3 	10	74
80010	 2,3 	10	74
80120	 2,3 	10	74
80040	 2,3 	10	74
80060	 2,3 	10	74
80030	 2,3 	10	74
80090	 2,3 	10	74
80090	 2,3 	10	74
80030	 2,3 	10	74
80040	 2,3 	10	74
80040	 2,3 	10	74
80210	 2,3 	10	74
80100	 2,3 	10	74
80040	 2,3 	10	74
80050	 2,3 	10	74
80100	 2,3 	10	74
80250	 2,3 	10	74
80140	 2,3 	10	74
80210	 2,3 	10	74
80043	 2,3 	10	74
80050	 2,3 	10	74
80022	 2,3 	10	74
80270	 2,3 	10	74
80030	 2,3 	10	74
80022	 2,3 	10	74
80010	 2,3 	10	74
80030	 2,3 	10	74
80270	 2,3 	10	74
80100	 2,3 	10	74
80120	 2,3 	10	74
80030	 2,3 	10	74
80100	 2,3 	10	74
80020	 2,3 	10	74
80090	 2,3 	10	74
80270	 2,3 	10	74
80210	 2,3 	10	74
80050	 2,3 	10	74
80060	 2,3 	10	74
80040	 2,3 	10	74
80250	 2,3 	10	74
80010	 2,3 	10	73
80022	 2,3 	10	73
80030	 2,3 	10	73
80090	 2,3 	10	73
80030	 2,3 	10	73
80060	 2,3 	10	73
80010	 2,3 	10	73
80022	 2,3 	10	73
80020	 2,3 	10	73
80020	 2,3 	10	73
80020	 2,3 	10	73
80022	 2,3 	10	73
80022	 2,3 	10	73
80100	 2,3 	10	73
80010	 2,3 	10	73
80010	 2,3 	10	73
80270	 2,3 	10	73
80030	 2,3 	10	73
80090	 2,3 	10	73
80090	 2,3 	10	73
80250	 2,3 	10	73
80270	 2,3 	10	73
80270	 2,3 	10	73
80270	 2,3 	10	73
80090	 2,3 	10	73
80090	 2,3 	10	73
80042	 2,3 	10	73
80030	 2,3 	10	73
80060	 2,3 	10	73
80090	 2,3 	10	73
80020	 2,3 	10	73
80020	 2,3 	10	73
80010	 2,3 	10	73
80043	 2,3 	10	73
80010	 2,3 	10	73
80210	 2,3 	10	73
80250	 2,3 	10	73
80060	 2,3 	10	73
80120	 2,3 	10	73
80030	 2,3 	10	73
80010	 2,3 	10	73
80050	 2,3 	10	73
80050	 2,3 	10	73
80120	 2,3 	10	73
80090	 2,3 	10	73
80022	 2,3 	10	73
80020	 2,3 	10	73
80020	 2,3 	10	73
80043	 2,3 	10	73
80020	 2,3 	10	73
80210	 2,3 	10	73
80040	 2,3 	10	73
80020	 2,3 	10	73
80043	 2,3 	10	73
80090	 2,3 	10	73
80270	 2,3 	10	73
80043	 2,3 	10	73
80043	 2,3 	10	73
80060	 2,3 	10	73
80100	 2,3 	10	73
80050	 2,3 	10	73
80050	 2,3 	10	73
80010	 2,3 	10	73
80090	 2,3 	10	73
80210	 2,3 	10	73
80210	 2,3 	10	73
80020	 2,3 	10	73
80020	 2,3 	10	73
80020	 2,3 	10	73
80022	 2,3 	10	73
80030	 2,3 	10	73
80030	 2,3 	10	73
80270	 2,3 	10	73
80043	 2,3 	10	73
80060	 2,3 	10	73
80250	 2,3 	10	73
80120	 2,3 	10	73
80050	 2,3 	10	73
80120	 2,3 	10	73
80090	 2,3 	10	73
80250	 2,3 	10	73
80030	 2,3 	10	73
80120	 2,3 	10	73
80010	 2,3 	10	72
80020	 2,3 	10	72
80250	 2,3 	10	72
80020	 2,3 	10	72
80270	 2,3 	10	72
80270	 2,3 	10	72
80100	 2,3 	10	72
80060	 2,3 	10	72
80030	 2,3 	10	72
80090	 2,3 	10	72
80060	 2,3 	10	72
80060	 2,3 	10	72
80090	 2,3 	10	72
80030	 2,3 	10	72
80030	 2,3 	10	72
80270	 2,3 	10	72
80050	 2,3 	10	72
80250	 2,3 	10	72
80250	 2,3 	10	72
80050	 2,3 	10	72
80030	 2,3 	10	72
80120	 2,3 	10	72
80120	 2,3 	10	72
80120	 2,3 	10	72
80042	 2,3 	10	72
80120	 2,3 	10	72
80050	 2,3 	10	72
80090	 2,3 	10	72
80022	 2,3 	10	72
80020	 2,3 	10	72
80050	 2,3 	10	72
80050	 2,3 	10	72
80050	 2,3 	10	72
80050	 2,3 	10	72
80120	 2,3 	10	72
80043	 2,3 	10	72
80030	 2,3 	10	72
80210	 2,3 	10	72
80022	 2,3 	10	72
80030	 2,3 	10	72
80020	 2,3 	10	72
80120	 2,3 	10	72
80210	 2,3 	10	72
80050	 2,3 	10	72
80120	 2,3 	10	72
80120	 2,3 	10	72
80030	 2,3 	10	72
80090	 2,3 	10	72
80010	 2,3 	10	72
80022	 2,3 	10	72
80020	 2,3 	10	72
80040	 2,3 	10	72
80030	 2,3 	10	72
80060	 2,3 	10	72
80100	 2,3 	10	72
80043	 2,3 	10	72
80010	 2,3 	10	72
80210	 2,3 	10	72
80010	 2,3 	10	72
80270	 2,3 	10	72
80270	 2,3 	10	72
80040	 2,3 	10	72
80060	 2,3 	10	72
80210	 2,3 	10	72
80210	 2,3 	10	72
80022	 2,3 	10	72
80010	 2,3 	10	72
80120	 2,3 	10	72
80020	 2,3 	10	72
80010	 2,3 	10	72
80010	 2,3 	10	72
80022	 2,3 	10	72
80022	 2,3 	10	72
